"Longitude","Latitude","X","Y","Survey"
-90.15,19.35,0.405039263500739,0.0222580779310293,"Fair"
-89.65,19.35,0.723078292214731,0.0163718038436331,"Fair"
-89.4,19.35,0.810237149137956,0.119324811041683,"Fair"
-89.15,19.35,0.936437974698556,0.169961898189773,"Fair"
-88.4,19.35,1.00783798829572,0.0954367630512808,"Fair"
-88.15,19.35,0.100944917737577,-0.0632882572441636,"Fair"
-87.9,19.4,0.522992044534948,-0.0300441234181664,"Fair"
-103.65,19.1,0.636324702503086,0.0348151548674369,"Fair"
-102.9,19.1,0.886792607166513,0.100069270616277,"Fair"
-102.4,19.1,1.00941297233399,0.116120439424047,"Fair"
-102.15,19.1,0.422310021462257,-0.049305350725898,"Fair"
-100.15,19.1,0.214488834674079,-0.0496516360228948,"Fair"
-99.9,19.1,0.047262146772821,-0.0669393516930849,"Fair"
-99.65,19.1,0.327861072498672,-0.238835751666316,"Fair"
-99.4,19.1,0.331226032778785,-0.11314717061588,"Fair"
-99.15,19.1,-0.105937177634069,-0.044568281979569,"Fair"
-98.9,19.1,0.397847745871925,-0.0317940201389966,"Fair"
-98.65,19.1,-0.706703826158395,-0.0282109897732992,"Fair"
-98.4,19.1,0.183637704522958,-0.0624430552721882,"Fair"
-98.15,19.1,0.517604994728524,-0.014401997323239,"Fair"
-97.15,19.1,-0.0498527246512071,-0.0338388401163212,"Fair"
-96.9,19.1,0.436143260995266,-0.026553895542781,"Fair"
-96.4,19.1,0.621077094804756,0.0272537302172446,"Fair"
-96.15,19.1,0.875056030439702,0.0788031160037632,"Fair"
-91.1,19.1,0.937382941394202,0.136614243361219,"Fair"
-90.65,19.1,0.688987057371291,0.0665177096113071,"Fair"
-90.4,19.1,0.620683270729705,0.0488490618889393,"Fair"
-89.9,19.1,0.870572143262493,0.202348967265962,"Fair"
-89.4,19.1,0.492763480379355,-0.00802919445686615,"Fair"
-89.15,19.1,0.697461592946758,0.0630412304047374,"Fair"
-88.85,19.1,0.239173267108702,-0.261708350048882,"Fair"
-88.65,19.1,0.493976972255731,0.0180822419170031,"Fair"
-103.15,18.85,0.763408892417992,0.0377932981483374,"Fair"
-102.15,18.85,0.854245201968708,0.0880182961441924,"Fair"
-101.65,18.85,0.299681071723651,0.00553352581244086,"Fair"
-101.15,18.85,1.06279265611247,-0.256895334351811,"Fair"
-100.9,18.85,0.835083680741188,0.02353439589199,"Fair"
-100.4,18.85,0.653013084181851,0.0375211428932384,"Fair"
-100.15,18.85,0.588597060096589,0.0253364869930352,"Fair"
-99.9,18.85,0.893334142098877,0.0737320431487149,"Fair"
-99.65,18.85,0.59973175108318,-0.00807363020395944,"Fair"
-99.4,18.85,0.773009138441479,0.0227279316312411,"Fair"
-99.15,18.85,0.0202226510203722,-0.0815929456547913,"Fair"
-98.9,18.85,0.766604430102449,-0.0663160096534648,"Fair"
-98.65,18.85,0.504829258559321,-0.194729676367271,"Fair"
-98.15,18.85,0.415614021637401,-0.303291879482043,"Fair"
-97.9,18.85,0.914763952237036,0.0890631311687963,"Fair"
-97.4,18.85,0.514336027951447,0.0176745621400435,"Fair"
-97.15,18.85,0.0960876844189841,-0.070517899537609,"Fair"
-96.9,18.85,0.409318123657659,-0.0184400255510422,"Fair"
-96.65,18.85,0.6966025775886,0.0783660168088678,"Fair"
-91.15,18.85,0.480935404650317,-0.0218298256167804,"Fair"
-90.65,18.85,0.959870021072623,0.147900008574317,"Fair"
-90.15,18.85,0.951681046036146,0.121625204881049,"Fair"
-89.4,18.85,-0.107230684850258,-0.0353515794969154,"Fair"
-89.15,18.85,0.275839087676957,-0.0424027713673657,"Fair"
-88.4,18.85,0.884509894330824,0.0988771416090508,"Fair"
-88.15,18.85,0.921212257430038,0.135961454791845,"Fair"
-87.7,18.85,0.914600973915507,0.118889577066512,"Fair"
-103.65,18.6,0.80396642584781,0.053591835619992,"Fair"
-102.9,18.6,0.0915475666680476,-0.878195480003315,"Fair"
-102.15,18.6,1.02875231271524,0.168322925933818,"Fair"
-101.9,18.6,0.0233075017280734,-0.0814291972752089,"Fair"
-101.65,18.6,0.878619340224202,0.0995897276431971,"Fair"
-99.65,18.6,0.196077315965373,-0.0562981152043764,"Fair"
-99.4,18.6,0.387318150393872,-0.0834731013199026,"Fair"
-99.15,18.6,0.416080736916757,-0.0494154669258988,"Fair"
-98.9,18.6,0.0538403359387421,-0.0837466657155044,"Fair"
-98.4,18.6,0.923413708810509,0.138993903186466,"Fair"
-97.65,18.6,0.825561087128231,0.0976598966759436,"Fair"
-97.4,18.6,0.649695747478564,0.0279931208364727,"Fair"
-97.15,18.6,0.736594021459661,0.0688543249545201,"Fair"
-96.9,18.6,0.974658390817092,0.150166617942258,"Fair"
-96.65,18.6,0.642032921919573,0.0232867486635853,"Fair"
-95.65,18.6,0.886483414296757,0.114455144393773,"Fair"
-95.15,18.6,-1.00677863742193,-0.0397312575668619,"Fair"
-92.65,18.55,0.232403376842925,-0.009205881300905,"Fair"
-92.15,18.6,0.520257655640928,0.0238957983353362,"Fair"
-90.65,18.6,0.165553403289273,-0.0627150499505243,"Fair"
-90.15,18.6,0.763173858263738,0.0805086176087672,"Fair"
-89.9,18.6,-0.620268780241558,-0.0662574973878451,"Fair"
-89.65,18.6,-0.017245055280359,-0.0234125190807775,"Fair"
-89.4,18.6,-0.273307890796921,-0.0472957617004531,"Fair"
-89.15,18.6,0.917812706676229,0.114276048839905,"Fair"
-88.4,18.6,0.499919049358549,-0.0147351998593049,"Fair"
-88.2,18.6,0.625825437720137,0.0321182118428695,"Fair"
-87.9,18.6,0.895863296163569,0.126233695272951,"Fair"
-101.9,18.35,0.755060019790082,0.0227665827648036,"Fair"
-101.65,18.35,0.391000208804875,-0.0247827345547857,"Fair"
-101.4,18.35,0.450835091787303,-0.0124974067149812,"Fair"
-101.15,18.35,0.395581879420602,-0.0448657515844692,"Fair"
-100.9,18.35,0.653988929336812,0.0180198258179555,"Fair"
-100.65,18.35,0.588948876038262,0.00617153642523248,"Fair"
-100.4,18.35,1.02072733549867,0.168185745525868,"Fair"
-100.15,18.35,1.02555433111024,-0.0774879399439533,"Fair"
-99.65,18.35,0.535788790631387,-0.0328994649335754,"Fair"
-99.15,18.35,-0.0771042660079971,-0.094266546749093,"Fair"
-98.9,18.35,0.131681700248547,-0.0368839629128633,"Fair"
-98.65,18.35,0.99050226496879,0.168201189802665,"Fair"
-97.65,18.35,0.0591190234006646,-0.129919600567019,"Fair"
-97.4,18.35,-0.147438198016931,-0.114520891238596,"Fair"
-97.15,18.35,0.429988115451089,-0.0687190765659522,"Fair"
-96.9,18.35,0.91487923863909,0.124085946179513,"Fair"
-96.4,18.35,0.672581703968767,0.0307259894695929,"Fair"
-95.15,18.35,0.0472356706671215,-0.0653410987031446,"Fair"
-94.9,18.35,0.28123392571946,-0.0429405331384854,"Fair"
-94.7,18.35,0.578329398284652,0.0174234450866122,"Fair"
-94.1,18.25,0.489104882632634,0.0226949303940374,"Fair"
-93.15,18.35,0.797958723685786,0.091985238798614,"Fair"
-92.9,18.35,0.15232968343581,-0.0483213619014363,"Fair"
-92.65,18.35,-0.903315551773724,-0.0224326776546465,"Fair"
-92.4,18.35,-0.191901899377726,0.0110416616890435,"Fair"
-92.15,18.35,0.754821417375016,0.0850695615193681,"Fair"
-91.9,18.35,0.890668894346621,0.186898157924843,"Fair"
-90.4,18.35,0.930642304189236,0.12626074025966,"Fair"
-89.9,18.35,-0.230960976997672,-0.0315003026925936,"Fair"
-89.4,18.35,-0.104598621170796,-0.0534088237406623,"Fair"
-89.15,18.35,0.265485711731119,-0.0435158110147024,"Fair"
-88.65,18.35,0.656377471642275,0.0376979721609665,"Fair"
-88.4,18.35,0.915324462734489,0.153120709461147,"Fair"
-101.4,18.1,0.371694068751989,-0.0565672310199141,"Fair"
-99.15,18.1,0.9955436948769,0.14768126528632,"Fair"
-97.9,18.1,-0.000656636014575343,-0.388040193642384,"Fair"
-97.65,18.1,0.443620727070932,-0.0194608756496951,"Fair"
-97.4,18.1,0.382365113768051,-0.0365125959852251,"Fair"
-97.15,18.1,0.279525831533413,-0.0500256473803255,"Fair"
-96.9,18.1,-0.000225389288567246,-0.00157569171118159,"Fair"
-96.65,18.1,0.774572170116592,0.0786186598786109,"Fair"
-96.4,18.1,0.932329043716094,0.021116291090476,"Fair"
-96.15,18.1,0.739287790262388,0.0168448172995865,"Fair"
-94.65,18.1,0.834536612080923,0.111507568849776,"Fair"
-94.4,18.1,0.449786410709861,0.00880514067793545,"Fair"
-94.15,18.1,0.724477351622846,0.0144593486893158,"Fair"
-92.65,18.1,0.600558102771872,0.0868657765008398,"Fair"
-92.15,18.1,0.572019233282415,-0.000652279975741585,"Fair"
-91.15,18.1,0.816312916755975,0.134042206227677,"Fair"
-90.9,18.1,0.956867750568818,0.198791996849175,"Fair"
-89.85,18.1,0.25468252592302,-0.00883318076301105,"Fair"
-89.65,18.1,0.633965219201657,0.0214187740538958,"Fair"
-89.4,18.1,0.340228057423812,-0.0332831214453776,"Fair"
-89.15,18.1,0.40044574389422,0.014815457555466,"Fair"
-88.9,18.1,0.840309059711557,0.0647366919924569,"Fair"
-88.65,18.1,0.956946926669847,0.166296310002751,"Fair"
-102.15,17.95,0.890552411453221,0.0712823875144536,"Fair"
-101.65,17.85,0.569871196927151,0.0224447656611363,"Fair"
-100.15,17.85,0.399906280878659,-0.0253535633337443,"Fair"
-99.9,17.85,0.0617805042652417,-0.0627018493903757,"Fair"
-99.65,17.85,0.119741797225723,-0.08956402237585,"Fair"
-99.4,17.85,0.913053194042192,0.126317348732452,"Fair"
-99.15,17.85,0.663212933118221,-0.338366119205786,"Fair"
-98.15,17.85,0.775026753151163,-0.0438343978806886,"Fair"
-97.9,17.85,0.633846092802911,0.0491712169578621,"Fair"
-97.65,17.85,0.399870795292668,-0.156242526436924,"Fair"
-97.4,17.85,0.882831615092358,0.136891869585417,"Fair"
-97.15,17.85,0.214818591836587,-0.0909336385953072,"Fair"
-96.9,17.85,0.293888209563974,-0.0656362017030257,"Fair"
-96.65,17.85,0.71226364673961,0.0302303162016251,"Fair"
-96.4,17.85,0.769737568008814,0.0656566614544104,"Fair"
-96.15,17.85,0.602686219080784,0.0257529735196651,"Fair"
-94.65,17.85,0.98990807079158,0.153148050984419,"Fair"
-94.15,17.85,0.937865992083815,0.146514641379514,"Fair"
-93.9,17.85,0.96103157072622,0.178749168847385,"Fair"
-93.65,17.85,0.839822404288162,0.117578583906542,"Fair"
-93.15,17.85,0.83272979119178,0.13787765794735,"Fair"
-92.9,17.85,0.800693948945441,0.0395837794365639,"Fair"
-92.15,17.85,0.459469930116669,-0.0169088698873741,"Fair"
-91.9,17.85,0.610040902808759,0.0565652138762956,"Fair"
-91.65,17.85,0.929402336553888,0.137361119510291,"Fair"
-90.9,17.85,0.900049159911433,0.200963322106076,"Fair"
-90.65,17.9,0.985183782401919,0.187582023070711,"Fair"
-89.4,17.85,0.0538310442147974,-0.0226768897224406,"Fair"
-89.15,17.85,0.760720761998762,0.0910375827577664,"Fair"
-88.9,17.85,0.158888042823849,-0.0805819042633036,"Fair"
-100.15,17.6,0.704127686938003,-0.0603284038437862,"Fair"
-99.9,17.6,0.142233232177796,-0.0601456233958436,"Fair"
-99.65,17.6,0.332462849263492,-0.0718482388832251,"Fair"
-99.15,17.6,0.975591489706355,0.135853435716452,"Fair"
-98.15,17.6,0.646873135336971,-0.132541126665756,"Fair"
-97.9,17.6,0.532379922247843,0.0313302238988533,"Fair"
-97.65,17.6,0.924903408777938,0.161081622520519,"Fair"
-97.4,17.6,0.797446705631816,0.0671205552655766,"Fair"
-96.9,17.6,0.433173205157667,-0.00437569048060834,"Fair"
-96.65,17.6,-0.0155772177854426,-0.102566754132671,"Fair"
-96.4,17.6,0.134397854453256,-0.0562328838782533,"Fair"
-94.15,17.6,-0.0474072068176209,-0.103479034473079,"Fair"
-92.9,17.6,0.431673232510854,-0.0196710472702543,"Fair"
-88.4,17.6,0.809879380671954,0.113925017286809,"Fair"
-100.15,17.35,0.14977704449797,-0.0680753609028629,"Fair"
-99.65,17.35,0.959038978992587,0.156439450369773,"Fair"
-99.4,17.35,0.520336181724868,-0.00943308559377995,"Fair"
-98.15,17.35,0.300339298064702,-0.00962050998120919,"Fair"
-97.9,17.35,0.504348760814748,0.00384833550888133,"Fair"
-97.65,17.35,0.975930829337179,0.109143491759348,"Fair"
-97.15,17.35,0.829449866475014,0.0666878400550309,"Fair"
-96.9,17.35,0.867939113310098,0.0544100805090019,"Fair"
-96.65,17.35,0.791017318850611,0.067245666251871,"Fair"
-96.4,17.35,0.566587803920338,-0.0248071152807204,"Fair"
-96.15,17.35,0.136667719914528,-0.0944471203487726,"Fair"
-94.65,17.35,-0.473333502857482,-0.0272832256957997,"Fair"
-94.4,17.35,0.200975273734113,-0.0384103216855365,"Fair"
-94.15,17.35,0.564514202455698,0.0224428589611308,"Fair"
-93.15,17.35,0.956541775384975,0.152172378836793,"Fair"
-92.15,17.35,0.989359898004252,0.177292564697419,"Fair"
-91.9,17.35,0.837075483636072,0.0993611995353322,"Fair"
-91.4,17.35,0.945711036153198,0.122753219699771,"Fair"
-89.65,17.35,0.646393173560698,0.0165497354447535,"Fair"
-89.15,17.3,0.946688646229436,0.159496382725518,"Fair"
-88.9,17.35,0.638549713513124,0.0127010413420572,"Fair"
-88.65,17.35,0.55122448678624,-9.46285719875034e-05,"Fair"
-99.65,17.1,0.993117937648043,0.170952107681942,"Fair"
-97.4,17.1,0.862593036824085,-0.299925628783703,"Fair"
-96.9,17.1,0.559263606519398,-0.00220735051124222,"Fair"
-96.65,17.1,0.447606749121121,-0.0585179285325595,"Fair"
-96.4,17.1,0.855956427764817,0.0486768032969471,"Fair"
-96.15,17.1,0.709631429607855,-0.0632218334132097,"Fair"
-95.65,17.1,0.871999803404884,0.24517236701934,"Fair"
-94.9,17.1,0.639500939609989,0.0645203753677517,"Fair"
-94.65,17.1,0.651081707617361,0.0619408179409578,"Fair"
-94.4,17.1,0.742718996632965,0.0615135185405966,"Fair"
-93.15,17.1,0.931084686535637,0.156719669309994,"Fair"
-92.9,17.1,0.278332304719668,-0.0377157214705683,"Fair"
-92.4,17.1,0.873799812663031,0.081398236027187,"Fair"
-91.4,17.1,0.628911049628415,-0.0187360298893966,"Fair"
-91.2,17.1,0.0886974986208586,-0.052312025392149,"Fair"
-89.15,17.1,0.262140304155333,-0.0408595588513371,"Fair"
-88.9,17.1,0.916261842697467,0.144832121341206,"Fair"
-100.15,16.95,0.459938921061102,-0.0828380175352305,"Fair"
-98.65,16.85,0.068969069289078,-0.203827537621378,"Fair"
-97.15,16.85,0.495632835140176,-0.0302011525586397,"Fair"
-96.9,16.85,1.02345963502434,0.036847444940803,"Fair"
-96.65,16.85,0.946217299106463,0.0284271295782913,"Fair"
-96.4,16.85,0.648442783787401,-0.0166243436490718,"Fair"
-96.15,16.85,0.754299703953389,-0.0855461766622241,"Fair"
-94.9,16.85,0.451245266156834,-0.00596933145460962,"Fair"
-94.65,16.85,0.0283193511607395,-0.0646846469453827,"Fair"
-94.15,16.85,0.162781761702295,-0.021581991366437,"Fair"
-93.65,16.85,0.879404856808819,0.137812047578185,"Fair"
-93.4,16.85,0.545253711196943,-0.0211575462932929,"Fair"
-93.15,16.85,0.121863191054715,-0.0621408595574364,"Fair"
-92.9,16.85,0.432151885459705,-0.0151072236222202,"Fair"
-92.65,16.85,-0.433224160713141,-0.0623278957434881,"Fair"
-92.4,16.85,-0.0730608466368469,-0.0539515237480111,"Fair"
-92.15,16.85,0.755483810344527,0.0941643297345713,"Fair"
-91.65,16.85,0.866511817010982,0.115898681931638,"Fair"
-91.15,16.85,-0.789711707126197,-0.0386802973913354,"Fair"
-90.9,16.85,-0.0390454110903553,-0.0732689663300613,"Fair"
-89.9,16.85,0.727923473167471,0.0628467797627028,"Fair"
-89.1,16.85,0.80290465507672,0.0901910571642151,"Fair"
-88.9,16.85,0.538454436394606,0.0195905012400293,"Fair"
-97.15,16.6,0.441628570638019,-0.0301928823492234,"Fair"
-96.65,16.6,0.70805168404907,-0.0670592620683123,"Fair"
-96.4,16.6,0.796462422572278,0.0230373948524767,"Fair"
-96.15,16.6,0.896768167027983,0.0934183237413104,"Fair"
-95.15,16.6,0.112003427573139,-0.0354239951736618,"Fair"
-94.9,16.6,0.0231845317329375,-0.052622982394678,"Fair"
-94.15,16.6,0.625409731176281,0.0319286322080317,"Fair"
-93.65,16.6,0.94934833058051,0.145201087718538,"Fair"
-92.65,16.6,0.61418169873029,0.00275327819654974,"Fair"
-92.4,16.6,0.184415657478033,-0.0419577348831671,"Fair"
-91.15,16.6,0.55373087977726,0.0129275643447483,"Fair"
-90.9,16.6,0.616836291683758,0.0360988292868993,"Fair"
-90.65,16.6,0.954685464733215,0.136977010653715,"Fair"
-88.65,16.6,0.553090978804081,0.0149899735831035,"Fair"
-98.15,16.35,1.00983037788322,-0.200142782485199,"Fair"
-97.65,16.35,1.05026863579705,0.0165780188544338,"Fair"
-97.15,16.35,0.983542673328946,0.0164691024623716,"Fair"
-96.65,16.35,0.957183619328445,0.131809538018255,"Fair"
-96.4,16.35,0.81496315310906,0.0700949762600596,"Fair"
-95.9,16.35,0.485683545714597,-0.0221358940521462,"Fair"
-95.65,16.35,0.92610329090757,0.156473095056067,"Fair"
-95.4,16.35,0.287173872473101,-0.0624627474896021,"Fair"
-95.15,16.35,0.741797032054786,0.0299061648820548,"Fair"
-94.15,16.35,0.752110518301025,0.0500092065608821,"Fair"
-93.9,16.35,0.365590059413195,-0.0195113364242357,"Fair"
-93.65,16.35,0.423424775225482,-0.0120004832460852,"Fair"
-92.65,16.35,0.932258845011146,0.100462072820564,"Fair"
-92.4,16.35,0.857719881011826,0.091175464266025,"Fair"
-92.15,16.35,0.765778033083337,0.0741682161608238,"Fair"
-91.15,16.35,0.475378733490213,-0.0296716659665867,"Fair"
-89.15,16.35,0.719939700947619,0.0664451855249668,"Fair"
-88.9,16.35,0.703358523167228,0.0702657727469221,"Fair"
-97.95,16.15,0.648586470700537,0.0932753591079047,"Fair"
-97.15,16.1,0.870215349601737,0.0965232869799947,"Fair"
-96.9,16.1,0.681943276830593,0.0301914090499967,"Fair"
-96.65,16.1,0.942541377008167,0.137763797517348,"Fair"
-96.4,16.1,0.83912363248016,0.0211155503130426,"Fair"
-96.15,16.1,0.545732085420691,-0.00728417408422759,"Fair"
-95.9,16.1,0.686043263192226,0.042882339988825,"Fair"
-95.4,16.1,0.998392353480999,0.183469373712324,"Fair"
-95.15,16.15,0.810348239165099,0.073820823535707,"Fair"
-94.45,16.15,-0.145485065484711,-0.0437284663741462,"Fair"
-93.65,16.1,0.617209607154838,0.00935415803051228,"Fair"
-93.4,16.1,0.104967346333665,-0.0633325514895884,"Fair"
-92.15,16.1,0.755038473454758,0.0711414137838974,"Fair"
-91.65,16.1,0.323445656669204,-0.0616287045490491,"Fair"
-90.9,16.1,0.00315196050595495,-0.0558502831361555,"Fair"
-90.15,16.1,0.844420711111054,0.0216717369479136,"Fair"
-89.4,16.1,0.713612084509546,0.066710243656302,"Fair"
-96.4,15.85,0.915232551197127,0.126013993166489,"Fair"
-96.15,15.85,-0.633472835645403,-0.0337327052316447,"Fair"
-95.9,15.9,-0.936224316618242,-0.00246556047307644,"Fair"
-95.65,15.9,0.301191817306857,-0.0338053980652984,"Fair"
-93.4,15.85,0.220594228003023,-0.029641564987506,"Fair"
-93.15,15.85,0.415267967536436,-0.0203340746955054,"Fair"
-92.9,15.85,0.629763841348698,0.0150941352645619,"Fair"
-92.15,15.85,0.850997839918749,-0.244680164491021,"Fair"
-91.4,15.85,1.07510802358726,0.12780063397392,"Fair"
-90.15,15.85,0.136193855406295,-0.227060018124619,"Fair"
-87.4,15.75,0.759140795196296,0.0518019361902502,"Fair"
-87.2,15.75,0.90873871321471,-0.179891947707936,"Fair"
-86.9,15.75,0.94022078680117,0.173147253023035,"Fair"
-92.9,15.6,0.196379608347873,-0.015693601266817,"Fair"
-92.65,15.6,0.768770282974976,0.0829060640377206,"Fair"
-91.65,15.6,0.82647895669843,0.0923066275992974,"Fair"
-92.65,15.35,0.558349346358152,0.0258649021689113,"Fair"
-92.4,15.35,0.579427549951757,0.00875787734972296,"Fair"
-92.15,15.35,0.635572757141815,0.0217840479085251,"Fair"
-90.4,15.35,0.91267882940599,0.0879404336293183,"Fair"
-87.4,15.35,0.759638125399831,0.0727807845063597,"Fair"
-83.65,15.25,0.840003764597846,0.0800268511406729,"Fair"
-92.15,15.1,0.00813029439562535,-0.0717339198670086,"Fair"
-91.9,15.1,0.802086230935216,-0.0386349828107457,"Fair"
-89.9,15.05,0.838266354257887,0.00289066237748494,"Fair"
-89.65,15.1,0.985518431286068,0.146544223697777,"Fair"
-89.15,15.1,0.609483605938945,-0.158450230199039,"Fair"
-84.9,15.05,0.458192939327667,-0.0745677985663428,"Fair"
-92.4,14.85,0.907553386214559,0.133127483764845,"Fair"
-92.15,14.85,0.432987498366438,-0.0271506844261869,"Fair"
-91.9,14.85,0.901970324098554,0.0781436985000244,"Fair"
-91.65,14.85,0.86527755889124,0.0397092096124627,"Fair"
-91.4,14.85,0.935068229611223,0.119666513761638,"Fair"
-91.15,14.85,0.912790752811891,-0.121796175895337,"Fair"
-90.15,14.85,0.433663775858235,-0.110020106060834,"Fair"
-89.9,14.85,0.218497976394679,-0.0755758056556525,"Fair"
-89.65,14.85,0.581524371284242,0.000572087496749271,"Fair"
-86.45,14.85,-0.144274477301706,-0.128026318164617,"Fair"
-90.9,14.6,1.02779675877735,0.120986095109052,"Fair"
-90.65,14.6,0.924369746204477,-0.0499392989039627,"Fair"
-88.65,14.6,0.788007995599464,0.0740732104028821,"Fair"
-85.35,14.65,0.472412917367769,0.167476796754354,"Fair"
-89.9,14.35,0.874606972578658,-0.318570467752992,"Fair"
-89.4,14.35,-0.0706410355352514,-0.0665484517925098,"Fair"
-89.15,14.35,0.799323080945521,0.08440418126602,"Fair"
-85.35,14.25,0.751950261366772,0.0956923441906907,"Fair"
-85.15,14.35,0.305063493636539,-0.0310321372221512,"Fair"
-83.9,14.35,0.672450779847405,-0.159762560688064,"Fair"
-91.4,14.1,1.03826744241123,0.124827819590031,"Fair"
-89.65,14.1,0.65974013051301,0.00772468961926199,"Fair"
-89.4,14.1,0.746996979924704,0.0789292138894551,"Fair"
-87.15,14.1,0.478188773012756,-0.0425620940936108,"Fair"
-85.4,14.1,0.596054603365296,0.0807156694801334,"Fair"
-84.65,14.1,0.944186001427324,0.178545469126003,"Fair"
-83.4,14.1,0.89576408723792,0.110099322995831,"Fair"
-91.15,13.95,-0.505737100962017,-0.527908215110221,"Fair"
-90.15,13.85,0.311068866873161,-0.023116435038752,"Fair"
-89.9,13.85,-0.954032629261768,0.0147159784256035,"Fair"
-89.65,13.85,0.177955007811158,-0.0567379995979128,"Fair"
-89.4,13.85,0.807673123311796,0.0871847703347425,"Fair"
-88.9,13.85,0.268574466582818,-0.037121050110301,"Fair"
-88.65,13.85,0.589302561108506,-0.00649123086450387,"Fair"
-88.15,13.85,0.109734213606545,-0.0740349652314899,"Fair"
-86.4,13.85,0.850397847217336,0.133881236889248,"Fair"
-86.15,13.85,0.714226017228836,0.0528619006812748,"Fair"
-84.9,13.75,0.443455583927711,0.000409114032883269,"Fair"
-84.65,13.85,0.900920702710965,0.137160058644952,"Fair"
-89.65,13.6,0.708784423953962,0.0481973082037494,"Fair"
-89.15,13.6,0.635428967796137,0.0206450280677489,"Fair"
-88.65,13.6,0.557213977932247,-0.0272763051004837,"Fair"
-86.65,13.6,0.974546141101747,0.178202274394568,"Fair"
-86.4,13.6,0.893798479789163,0.129657606585959,"Fair"
-85.65,13.6,0.551360797539438,-0.0106920920671177,"Fair"
-84.9,13.6,0.567271088686227,0.00111882705398569,"Fair"
-84.15,13.55,0.895833988760853,0.166940321698645,"Fair"
-89.15,13.4,0.78213529121696,0.0976251126002701,"Fair"
-88.65,13.35,0.767668363937879,0.0460082073974342,"Fair"
-87.65,13.4,0.592894050161133,-0.0598786597042014,"Fair"
-86.65,13.35,0.691096495622032,0.051046203905302,"Fair"
-86.4,13.35,0.40479902388879,-0.0106416126235741,"Fair"
-86.15,13.35,0.202632618525737,-0.0570449674236756,"Fair"
-85.65,13.35,0.666882704946311,0.0651855982230541,"Fair"
-87.95,13.15,0.92890356294668,0.224640708809373,"Fair"
-86.65,13.1,0.859645451221542,0.136020010972334,"Fair"
-86.4,13.1,0.325954661028845,-0.00945396984837118,"Fair"
-86.15,13.1,0.720290633925184,0.0211741402241204,"Fair"
-85.9,13.1,0.00845118130625816,-0.0852348289523279,"Fair"
-86.4,12.85,0.320932746750905,-0.0830243755672186,"Fair"
-86.15,12.85,0.94365016629191,0.157480886071983,"Fair"
-85.9,12.85,0.36950406382393,-0.0459160585278885,"Fair"
-85.15,12.85,0.912531626432758,0.162074877897789,"Fair"
-84.9,12.9,0.0293558296778633,-0.141207530418531,"Fair"
-86.15,12.6,0.350248862641555,-0.0436558160361777,"Fair"
-85.65,12.6,1.01235789244043,0.175818106407362,"Fair"
-86.65,12.35,0.58928528331218,-0.000817454380069121,"Fair"
-86.4,12.35,0.0351841114549361,-0.0248201890263817,"Fair"
-86.15,12.35,0.541635090764856,0.00250531234292175,"Fair"
-85.9,12.35,0.93846069957744,0.167851511571506,"Fair"
-85.65,12.35,0.471816239920352,0.0121769999585074,"Fair"
-85.4,12.35,0.722813380707621,0.0791179397066882,"Fair"
-86.65,12.1,0.892867109211676,0.146924341463302,"Fair"
-86.4,12.1,0.834284821856691,0.122552726548712,"Fair"
-86.15,12.1,0.88109538718024,0.117337494423995,"Fair"
-85.9,12.1,0.905389766761064,0.125994109609581,"Fair"
-85.4,12.1,0.678498272643649,0.0416396259181101,"Fair"
-86.6,11.85,0.821012539230959,0.0962229250793571,"Fair"
-86.4,11.85,0.758067888902535,0.0908102927963002,"Fair"
-86.15,11.85,0.134954111342937,-0.0549171116429395,"Fair"
-85.9,11.85,-0.114242747323737,-0.0613217452407955,"Fair"
-84.4,11.85,0.836372545432871,0.116582457078407,"Fair"
-83.75,11.95,1.00384200215578,0.153366863310346,"Fair"
-86.15,11.6,0.880386300219962,0.124081912638995,"Fair"
-85.65,11.6,0.845063170293832,0.117137429792417,"Fair"
-84.4,11.6,0.948108055259301,0.157153742735578,"Fair"
-83.9,11.6,0.78349717390183,0.107331015061697,"Fair"
-85.65,11.35,0.60115256845533,0.0266707060647081,"Fair"
-85.65,11.1,0.387402226900473,0.00503082162923672,"Fair"
-85.4,11.1,0.0037044423298575,-0.0629697371410137,"Fair"
-84.4,11.1,0.191194774271194,-0.0499122788149419,"Fair"
-84.15,11.1,0.731862927437014,0.0500551315214086,"Fair"
-85.9,10.9,-0.271734581069506,-0.0714869162811607,"Fair"
-85.65,10.85,-0.954902405932446,0.0436424193489757,"Fair"
-85.4,10.85,-1.04306225272801,0.0130721204811472,"Fair"
-85.15,10.85,-0.216616606708148,-0.0392644683818164,"Fair"
-84.9,10.85,-0.0121258464980074,-0.0489685897297063,"Fair"
-84.65,10.85,0.00247539659545065,-0.0603379105743298,"Fair"
-84.15,10.85,0.430902954142404,0.00435456785854291,"Fair"
-83.65,10.85,0.771129402950859,0.0932125638971477,"Fair"
-85.6,10.6,0.979702303674213,0.218276922374433,"Fair"
-85.4,10.6,0.49315232993087,0.0180404114114645,"Fair"
-85.15,10.6,0.565180983741119,0.0222183791388757,"Fair"
-84.9,10.6,-0.148109406532236,-0.0441980112186079,"Fair"
-84.15,10.6,0.405966276775836,0.0201765120532561,"Fair"
-83.9,10.55,0.562212735044714,0.0387048523738006,"Fair"
-83.65,10.6,-0.321674718280881,-0.0356897873883069,"Fair"
